"SNAP2","SNAP34","SNAP5","SNAP6","SNAP71","SNAP72","SNAP73","SNAP8","SNAP10","SNAP1","Total","FUA"
0.000236231816841577,9.92668080547487e-07,4.49539310922054e-08,5.60293178587901e-07,1.15924749476736e-05,1.74404943127751e-05,1.592739182e-07,3.63169598858798e-07,1.61167335449846e-05,0,0.000283501878354297,"UK056L1"
0.000239065204755626,6.48523023278127e-05,1.0512815744233e-07,1.2799883216465e-06,1.85610771284012e-05,2.79238262304582e-05,2.5231371988477e-07,2.00546862103024e-08,1.34158896589621e-06,0,0.000353401484293378,"UK059L0"
0.0016095906122341,0.00029241498445483,6.13234401180621e-07,7.14738988195798e-06,0.00017512910896033,0.000268062662738596,2.40377209216808e-06,9.00646867415394e-07,3.96945592939942e-06,322709.114074707,322709.116434939,"UK501L0"
0.000650753063676998,59168.7090521798,6.00479558031429e-07,4.01360572876216e-06,8.07382682216883e-05,0.000161032764538736,1.30174065154394e-06,6.98965647670914e-06,4.68789072202973e-05,592010.772585869,651179.482590357,"UK506L0"
0.00106651405028246,0.000350530260150549,6.47043482417573e-07,6.6382908579934e-06,7.10878408380442e-05,0.000114200700925124,1.00405418079766e-06,1.05504030685488e-06,4.22597897233273e-06,958.738125860691,958.739741763951,"UK510L0"
0.000882642773979668,7.32386448883127e-05,581.161856900247,2.90403142670843e-06,5.29931711052041e-05,8.81678692064673e-05,7.64104619681972e-07,6.30028546902959e-06,6.6873923956011e-06,10054034.783721,10054615.9466916,"UK513L0"
0.000135115808208764,3.77358331466116e-06,2.40531979878711e-08,2.95311018139482e-07,8.73286809892056e-06,1.2715208581987e-05,1.16521633668693e-07,1.22758483037794e-06,1.16560888384332e-05,264034.729003906,264034.729177563,"UK515L1"
0.000220467729338328,3.0147977073125e-05,8.40779255036187e-08,1.01222078907423e-06,1.01968214439034e-05,1.50805540251667e-05,1.37309195915259e-07,1.2652796434285e-06,1.03301782850441e-06,308812.530517578,308812.530797003,"UK516L0"
0.000841955183544796,4341406.62419171,8.42558615135299e-07,4.92572622246101e-06,6.66689196998052e-05,9.96498745257078e-05,9.02930407817673e-07,1.25622389240639e-06,7.23579457717984e-06,339492.689492181,4680899.31470733,"UK517L1"
0.00119004839136544,67924.2023961775,1483.9900738613,7.79151310798757e-06,9.72853516157182e-05,0.000158238519573986,1.3837386645039e-06,39613.5444659818,2.22188590086011e-05,3611.04869842529,112632.787111412,"UK518L1"
0.000610796030259785,7.35509361870362e-05,2.08292982760492e-07,2.45380426620478e-06,5.72412756149688e-05,9.07747621794412e-05,8.02124479261124e-07,2.08243079139088e-07,1.34320605577445e-05,222.519218921661,222.520068389191,"UK519L0"
0.000879070752416583,407536.041388002,3.58479959719537e-07,2.454217801315e-06,4.5601980994299e-05,6.76331362685356e-05,6.12866054055443e-07,9884.9220324654,8.30927815431964e-07,5155825.40893555,5573246.37335258,"UK520L1"
0.000558315375286111,0.000364484063147298,3.33674908807818e-07,3.95362485191588e-06,6.81281630146927e-05,0.000113966079936037,9.85251201384243e-07,1.38840393739195e-06,2.2672075099912e-05,0,0.00113422671138355,"UK525L0"
0.000532828467791902,0.000227607612569847,4.04847700963317e-07,2.64727170588321e-06,4.55479371684608e-05,8.23415634634839e-05,6.90460654146144e-07,6.40242660537166e-07,1.39042179029061e-06,0,0.000894098825505513,"UK528L0"
0.000724692064288379,842241.150189067,3.98734858180632e-07,4.64144395655305e-06,0.000120352109379135,0.000201866417866292,1.74292556201407e-06,1.33433890304145e-06,7.79665515810335e-06,8964827.94189453,9807069.09314642,"UK531L0"
0.000936256337735752,3.61118864915244e-05,3.38694606018817e-07,3.95085688080152e-06,5.36067284520603e-05,8.70654069257126e-05,7.61873852959775e-07,65062.9959129846,2.00358060112489e-07,0,65062.9970312768,"UK532L0"
0.000659620886323334,5.22086133023653e-05,2.93995876628749e-07,3.48585628097479e-06,4.28338111748468e-05,7.04708347455587e-05,6.1344979640115e-07,1.7488148017393e-06,2.44468402421606e-05,338.424474000931,338.425329724033,"UK533L0"
0.000497874713515506,0.000253006923321697,2.60844485814921e-07,3.13152690003458e-06,4.07517530649423e-05,6.55832646551547e-05,5.76016138878539e-07,1.90557878462403e-06,1.80864107298751e-05,0,0.000881177031596527,"UK535L0"
0.00112801032058117,4.08572624932308e-05,2.55167573776805e-07,3.00294220132522e-06,5.01751580333979e-05,7.48559575252978e-05,6.7892237279224e-07,4291.74185212373,2.50142625059921e-05,0,4291.74317497372,"UK539L1"
0.000400253414061663,1.40100097668905e-05,1.67606277110249e-07,9.22682994217812e-07,3.54296388590039e-05,5.12359020401337e-05,4.70782879253586e-07,4.0391534463901e-07,1.62647803774547e-05,262490.661621094,262490.662140252,"UK540L0"
0.000386882777380498,0.000226657027033346,4.60121926280934e-07,2.88138896595324e-06,4.67842832139673e-05,7.19612868469235e-05,6.4394505659292e-07,2.09919772238771e-07,2.28553530216683e-05,1714166.079849,1714166.08060834,"UK542L0"
0.000386211182670099,207356.510351037,6.42935976551952e-07,2.30239500914316e-06,1.960429678728e-05,2.88972125834781e-05,2.63445753674756e-07,4936.20014626415,1.46927685968119e-05,8800670.35675049,9012963.0677004,"UK543L0"
0.000339612874848336,0.000201317852423222,3.38824578929269e-07,2.09599955314633e-06,3.06795352447362e-05,6.18562611401016e-05,4.98194918004406e-07,1.43580907233098e-06,3.25607137163049e-05,392963.958740234,392963.95941063,"UK545L0"
0.000482805533210881,4.0902572909186e-05,2.91963193765972e-07,1.48100859608804e-06,3.21811201105162e-05,4.9646110115726e-05,4.43772552718638e-07,3.77361494374555e-07,2.8057028881299e-05,0,0.000636186471064555,"UK546L0"
0.000354249781631295,6.00497771827786e-05,4.55320179020158e-07,2.15099608829076e-06,4.64541414740664e-05,7.38166479469227e-05,6.51566318131717e-07,7.79049278700709e-07,5.70665576363856e-05,0,0.000595673837735592,"UK548L0"
0.000372539346347317,5.76212319061166e-05,3.5540272194039e-07,2.02575561438146e-06,2.34497180098305e-05,3.86408584142437e-05,3.36156747845489e-07,4.3012999108652e-07,4.9152806810295e-05,1104603.17718983,1104603.17773438,"UK549L0"
0.000453803340310158,8.53599704322971e-05,1.97440315678638e-07,2.31775177597247e-06,3.14433150397884e-05,4.8771812505722e-05,4.35108959936416e-07,6.93302057257206e-07,8.14238388464807e-07,0,0.000623836279785275,"UK550L0"
0.000268702080746287,1294526.24521572,1.76994592669e-07,1.41460347595399e-06,2.53794605847672e-05,3.85447980156758e-05,3.46874692874025e-07,9.31321905478424e-06,1.11823541123913e-05,15127735.6262207,16422261.8717915,"UK551L0"
0.00133362651589912,0.000114755025772215,7.6718017116335e-07,5.1133581857642e-06,8.11565149961418e-05,0.000127417951970715,1.13065026706937e-06,2.11418866311389e-06,7.63905057325721e-06,0,0.00167372043649856,"UK552L0"
0.000710759559398137,215754.364060496,2.61274885538092e-07,3.10159020606286e-06,5.01934945482254e-05,7.60815475956387e-05,6.85236977920996e-07,3.11668888288742e-06,1.13198295649687e-05,0,215754.364916015,"UK553L2"
0.000486540892734311,2.55331682238319e-05,1.24251221911719e-07,1.63614275632603e-06,7.11418073188509e-05,0.000126416811764389,1.06687038877221e-06,1.65881955968648e-06,2.80771111785066e-05,490239.91394043,490239.914682626,"UK554L0"
0.000357213700057091,3.37582956901061e-05,2.60046546440368e-07,1.46876779166219e-06,4.38958643309874e-05,7.52399408670765e-05,6.44031440692392e-07,5.6748588814215e-07,1.39224402703145e-05,1410.26532649994,1410.26585347051,"UK556L0"
0.000621369163384886,488580.536055195,5.14417361353352e-07,4.50519500833398e-06,6.26877293221538e-05,9.54103148465848e-05,8.57770135031643e-07,3.21806093356086e-07,1.10074103740468e-06,137.165069580078,488717.701911543,"UK557L2"
0.000629336812907246,2243005.98186616,3.19709627253039e-07,3.73620481210396e-06,5.9203672510234e-05,9.56530311155973e-05,8.38701698399575e-07,5.3667448065859e-06,2.65390966990606e-06,664718.994140625,2907724.9768039,"UK558L1"
0.00137789326357649,4694302.19445479,1.64779894216033e-06,1.19749611122879e-05,0.000104685530576717,0.000159741248331165,1.43480417863474e-06,6749.62569528994,2.56251905608954e-05,3852164.45922852,8553216.2810616,"UK559L1"
0.00023563347022193,3.8728950177945e-05,1.46885589185041e-07,1.78449166326946e-06,1.91793642113913e-05,3.01835904534253e-05,2.67563772082379e-07,3.9290574613271e-07,8.22221359357209e-07,0,0.000327139443194718,"UK560L0"
0.00018670409778431,1.59115776110497e-06,2.49215083994782e-08,2.94317786575389e-07,7.42145035508533e-06,1.10394741910163e-05,1.00271327410036e-07,4.27968193652747e-08,1.01794582742991e-06,0,0.000208236433360696,"UK561L0"
0.0012804170962874,215754.364237329,6.71031446467149e-07,7.8302549651661e-06,0.000145038372176536,0.000244263618930443,2.10574341994509e-06,1.49480369206721e-06,7.78579405375957e-06,0,215754.365926936,"UK562L2"
0.000443065495698419,190206.19971509,1.53408086293056e-07,1.84286579871023e-06,5.1155142764131e-05,9.66273135828005e-05,7.96877717987115e-07,7.61943082954776e-07,2.5684927848664e-05,363.936245441437,190570.136580619,"UK564L0"
0.0012055594919326,0.000100693642344357,1.27323652249703e-06,4.05901165771786e-06,6.79584045504625e-05,9.8752544153537e-05,9.05823646583356e-07,4306.54001604483,0.000163429004324596,324253.173828125,328559.715486801,"UK566L1"
0.000978228490590601,2211062.45134825,22123.3444221075,6.21103302560807e-06,0.000149466043351007,0.000237714577283675,2.09735900959328e-06,218517.335898881,4.10066382823498e-05,15301674.1265114,17753377.2595954,"UK568L2"
0.000577643795219044,0.00010214931054603,2.25566588257611e-07,2.40729595568532e-06,2.78854397524071e-05,4.11159368614788e-05,3.74781505332155e-07,5.21286734712521e-05,9.02565621601422e-05,0,0.00089418736205963,"UK569L1"
0.000685745274212404,67924.2020045636,3.77062334531736e-07,3.41161261288342e-06,4.65813969393464e-05,8.1203547606587e-05,6.90698845431822e-07,8.06724452431101e-07,3.49718276501936e-05,0,67924.2028583517,"UK571L1"
0.000312866093983566,67924.2020158028,8.75058537644222e-08,1.04576858202818e-06,1.90452941317004e-05,3.41081680781119e-05,2.87067723487699e-07,2.94599549616192e-07,4.01597823680884e-07,0,67924.2023839389,"UK572L0"
0.000397132551725743,5.30117662900578e-05,2.47601390372708e-07,1.84280986672593e-06,3.12628780606283e-05,4.86023426990445e-05,4.33061135346122e-07,1.75419547811251e-07,1.84162566934602e-06,0,0.000534550056385076,"UK573L0"
0.000210249119707935,0.000103599807822763,2.74417711434484e-07,1.47726560875635e-06,2.04841882467507e-05,4.1996865009744e-05,3.36209917952661e-07,1.86265474745595e-06,4.08997511087475e-06,0,0.000384370503883667,"UK575L0"
0.000282580345553618,2.67979993612277e-05,8.66766328307643e-08,1.03004306256302e-06,2.65493185908072e-05,3.70631889762274e-05,3.45970317715619e-07,289957.977299672,3.1033515747415e-07,0,289957.977674436,"UK576L0"
0.000354119197930867,26225.532576912,0,0,2.14769539415977e-05,2.63627286838162e-05,4.23776565681516e-12,1.77595935025009e-07,0.000190975177611754,7205791.50390625,7232017.03707627,"XK001L1"
0.000132710463324918,4.44784222647376e-06,0,0,7.661990754777e-06,9.2471050990706e-06,1.88140806780439e-10,2.21371993796369e-11,0.000137685728665401,0,0.000291753340348647,"XK002L1"
0.000141137279338014,2.77384634684262e-06,0,0,7.99529889901817e-06,9.83537854068114e-06,0,4.13661268036225e-08,4.41475373922035e-05,0,0.000205930706643563,"XK003L1"
